Sample_ID,Sample_Type,Alternate_Sample_ID,,Any additional fields necessary should be added here and can be incorpoerated into the database
25,Spine,Yellow_Tag_28,,
26,Embryo,22,,
42,Embryo A,Yellow_Tag_20,,
43,Embryo B,Yellow_Tag_20,,
44,Eye L,Yellow_Tag_20,,
45,Eye R,Yellow_Tag_20,,
46,Spine,Yellow_Tag_20,,
47,Genetic,Yellow_Tag_20,,
48,Embryo A,Yellow_Tag_19,,
49,Embyto B,Yellow_Tag_19,,
50,Eye L,Yellow_Tag_19,,
51,Eye R,Yellow_Tag_19,,
52,Spine,Yellow_Tag_19,,
53,Genetic,Yellow_Tag_19,,
54,Embryo A,Yellow_Tag_18,,
55,Embryo B,Yellow_Tag_18,,
56,Eye L,Yellow_Tag_18,,
57,Eye R,Yellow_Tag_18,,
58,Spine,Yellow_Tag_18,,
59,Genetic,Yellow_Tag_18,,
60,Embryo,Yellow_Tag_17,,
61,Eye L,Yellow_Tag_17,,
62,Eye R,Yellow_Tag_17,,
63,Spine,Yellow_Tag_17,,
64,Genetic,Yellow_Tag_17,,
65,Spine,Yellow_Tag_12,,
66,Genetic,Yellow_Tag_12,,
67,Fin,Yellow_Tag_11,,
68,Genetic,Yellow_Tag_11,,
69,Fin,Yellow_Tag_10,,
70,Genetic,Yellow_Tag_10,,
71,Fin,Yellow_Tag_9,,
72,Genetic,Yellow_Tag_9,,
73,Spine,Yellow_Tag_8,,
74,Genetic,Yellow_Tag_8,,
75,Fin,Yellow_Tag_8,,
76,Spine,Yellow_Tag_9,,
77,Spine,Yellow_Tag_10,,
78,Spine,Yellow_Tag_11,,
79,Fin,Yellow_Tag_7,,
80,Spine,Yellow_Tag_7,,
81,Genetic,Yellow_Tag_7,,
82,Fin,Yellow_Tag_6,,
83,Spine,Yellow_Tag_6,,
84,Genetic,Yellow_Tag_6,,
85,Fin,Yellow_Tag_5,,
86,Spine,Yellow_Tag_5,,
87,Genetic,Yellow_Tag_5,,
88,Fin,Yellow_Tag_4,,
89,Spine,Yellow_Tag_4,,
90,Genetic,Yellow_Tag_4,,
91,Fin,Yellow_Tag_3,,
92,Spine,Yellow_Tag_3,,
93,Genetic,Yellow_Tag_3,,
94,Fin,Yellow_Tag_2,,
95,Spine,Yellow_Tag_2,,
96,Genetic,Yellow_Tag_2,,
97,Fin,Yellow_Tag_1,,
98,Spine,Yellow_Tag_1,,
99,Genetic,Yellow_Tag_1,,
100,Eye B,OA2018026201 EB,,
101,Eye L,,,
102,Eye R,,,
103,Eye L,,,
104,Eye R,,,
105,Genetic,OA2018026201 G,,
106,Genetic,,,
107,Genetic,,,
108,Eye L,,,
109,Eye R,,,
110,Genetic,,,
111,Eye L,,,
112,Eye R,,,
113,Genetic,,,
114,Eye L,,,
115,Eye R,,,
116,Genetic,,,
117,Eye A,AKSRG_2 E,,
118,Eye A,AKSRG_1 E,,
119,Eye A,AKSRG_3 E,,
120,Genetic,AKSRG_1 G,,
121,Genetic,AKSRG_2 G,,
122,Genetic,AKSRG_3 G,,
123,Eye A,AKSRG_4 E,,
124,Eye A,AKSRG_5 E,,
125,Eye A,AKSRG_6 E,,
126,Eye A,AKSRG_7 E,,
127,Eye A,AKSRG_8 E,,
128,Eye A,AKSRG_9 E,,
129,Genetic,AKSRG_4 G,,
130,Genetic,AKSRG_5 G,,
131,Genetic,AKSRG_6 G,,
132,Genetic,AKSRG_7 G,,
133,Genetic,AKSRG_8 G,,
134,Genetic,AKSRG_9 G,,
135,Eye A,AKSRG_10 E,,
136,Genetic,AKSRG_10 G,,
137,Eye A,AKSRG_11 E,,
138,Genetic,AKSRG_11 G,,
139,Eye A,47 EA,,
140,Eye B,47 EB,,
141,Genetic,47 G,,
142,Eye A,33 EA,,
143,Eye B,33 EB,,
144,Genetic,33 G,,
145,Eye A,48 EA,,
146,Eye B,48 EB,,
147,Genetic,48 G,,
148,Eye B,OA2018036201 EB,,
149,Eye A,OA2018036201 EA,,
150,Genetic,OA2018026201 G,,
151,Eye A,OA2018026201 EA,,
152,Genetic,OA2018036201 G,,
153,Eye L,6969 EL,,
154,Eye R,6969 ER,,
155,Genetic,6969 G,,
156,Head,OA2018016201 H,,
157,Genetic,OA2018016201 G,,
158,Head,OA2018016202 H,,
159,Genetic,OA2018016202 G,,
160,Eye L,,,
161,Eye R,,,
162,Genetic,,,
163,Eye L,,,
164,Eye R,,,
165,Genetic,,,
166,Spine,,,
167,Genetic,,,
168,Genetic,,,
169,Genetic,,,
170,Genetic,,,
171,Fins,,,
172,Stomach Contents,,,
173,Eye L,1001339,,
174,Eye R,1001340,,
175,Genetic,,,
176,Eye L,1002854,,
177,Eye R,1002853,,
178,Genetic,,,
179,Eye L,1002851,,
180,Eye R,1002852,,
181,Genetic,,,
182,Eye L,1003000,,
183,Eye R,1002900,,
184,Genetic,,,
185,Eye L,1000628,,
186,Eye R,1000629,,
187,Genetic,,,
188,Eye L,1002965,,
189,Eye R,1002997,,
190,Genetic,,,
191,Eye L,1002325,,
192,Eye R,1001338,,
193,Genetic,,,
194,Eye L,1002635,,
195,Eye R,1002998,,
196,Genetic,,,
197,Eye L,1002328,,
198,Eye R,1002329,,
199,Genetic,,,
200,Eye L,,,
201,Eye R,,,
202,Genetic,,,
203,Eye L,1000629,,
204,Eye R,1000630,,
205,Genetic,,,
206,Eye L,1000660,,
207,Eye R,1002601,,
208,Genetic,,,
209,Eye L,1000356,,
210,Eye R,1000357,,
211,Genetic,,,
212,Eye L,1002077,,
213,Eye R,1002078,,
214,Genetic,,,
215,Eye L,1000659,,
216,Eye R,1002700,,
217,Genetic,,,
218,Eye L,1002326,,
219,Eye R,1002327,,
220,Genetic,,,
221,Eye L,1005030,,
222,Eye R,1005029,,
223,Genetic,,,
224,Eye L,4801,,
225,Eye R,4802,,
226,Genetic,,,
227,Eye L,,,
228,Eye R,,,
229,Genetic,,,
230,Eye L,,,
231,Eye R,,,
232,Genetic,,,
233,Eye L,,,
234,Eye R,,,
235,Genetic,,,
236,Eye L,1005028,,
237,Genetic,,,
238,Eye R,1002701,,
239,Genetic,,,
240,Eye R,1002005,,
241,Genetic,,,
242,Eye L,1005031,,
243,Genetic,,,
244,Eye L,1000656,,
245,Genetic,,,
246,Eye L,1000658,,
247,Genetic,,,
248,Eye L,,,
249,Eye R,,,
250,Genetic,,,
251,Eye R,,,
252,Genetic,,,
253,Eye L,12602 EL,,
254,Eye R, 12601 ER,,
255,Genetic,12601 G,,
256,Eye L,3 EL,,
257,Eye R,3 ER,,
258,Genetic,3 G,,
259,Eye L,1002795 EL,,
260,Eye R,1002795 ER,,
261,Genetic,1002795 G,,
262,Eye L,98 EL,,
263,Eye R,98 RE,,
264,Genetic,98 G,,
265,Eye L,69420 EL,,
266,Genetic,69420 G,,
267,Eye A,1000505 EA,,
268,Eye B,1000505 EB,,
269,Genetic,1000505 G,,
270,Eye L,118 EL,,
271,Eye R,118 ER,,
272,Genetic,118 G,,
273,Eye L,05/1/21 19601 EL,,
274,Genetic,05/1/21 19601 G,,
275,Eye L,,,
276,Eye R,,,
277,Genetic,,,
278,Eye L,8001 EL,,
279,Genetic,8001 G,,
280,Eye L,1005168 EL,,
281,Eye R,"PICs: 103-0106, 103-0112",,
282,Genetic,,,
283,Eye L,100682,,
284,Eye R,100682,,
285,Genetic,,,
286,Eye L,1,,
287,Eye R,2,,
288,Genetic,,,
289,Eye L,4,,
290,Eye R,3,,
291,Genetic,,,
292,Eye L,,,
293,Eye R,,,
294,Genetic,,,
295,Eye L,,,
296,Eye R,,,
297,Genetic,,,
298,Eye L,7/1,,
299,Eye R,7/1,,
300,Genetic,7/1,,
301,Eye L,33301/4,,
302,Genetic,33301/4,,
303,Eye R,33301/4,,
304,Eye R,603-2,,
305,Genetic,603-2,,
306,Eye L,603-2,,
307,Eye L,531-2,,
308,Genetic,531-2,,
309,Eye R,531-2,,
310,Eye L,595-2,,
311,Genetic,595-2,,
312,Eye R,595-2,,
313,Eye R,8010,,
314,Genetic,8010,,
315,Eye R,,,
316,Genetic,,,
317,Eye L,,,
318,Eye R,84001,,
319,Genetic,84001,,
320,Eye L,84001,,
321,Eye R,4,,
322,Genetic,4,,
323,Eye L,4,,
324,Eye R,99001,,
325,Genetic,99001,,
326,Eye L,99001,,
327,Eye R,7008,,
328,Genetic,7008,,
329,Eye R,7016,,
330,Genetic,7016,,
331,Eye R,90,,
332,Genetic,90,,
333,Eye L,90,,
334,Eye L,1004419,,
335,Genetic,1004419,,
336,Eye L,5,,
337,Genetic,5,,
338,Eye R,6,,
339,Genetic,6,,
340,Eye R,19201,,
341,Genetic,19201,,
342,Eye R,4,,
343,Genetic,4,,
344,Eye L,4,,
345,Eye L,7021,,
346,Genetic,7021,,
347,Eye R,7018,,
348,Genetic,7018,,
349,Eye L,2091,,
350,Genetic,2091,,
351,Eye R,2091,,
352,Eye R,2071,,
353,Genetic,2071,,
354,Eye L,2071,,
355,Eye L,10401,,
356,Genetic,10401,,
357,Eye R,10401,,
358,Eye L,9202,,
359,Genetic,19202,,
360,Eye R,1004422,,
361,Genetic,1004422,,
362,Eye L,1004421,,
363,Genetic,1004421,,
364,Eye R,912,,
365,Genetic,912,,
366,Eye L,912,,
367,Eye L,33,,
368,Genetic,33,,
369,Eye R,33,,
370,Eye R,2081,,
371,Genetic,2081,,
372,Eye L,2081,,
373,Eye L,17,,
374,Genetic,17,,
375,Eye R,17,,
376,Eye R,902,,
377,Genetic,902,,
378,Eye L,902,,
379,Eye R,45,,
436,Genetic,45,,
380,Eye R,901,,
381,Genetic,901,,
382,Eye L,901,,
383,Eye R,900,,
384,Genetic,900,,
385,Eye L,900,,
386,Eye L,102,,
387,Genetic,102,,
388,Eye R,102,,
389,Eye L,93,,
390,Genetic,93,,
391,Eye R,93,,
392,Eye R,2271,,
393,Genetic,2271,,
394,Eye L,2271,,
395,Eye L,7022,,
396,Genetic,7022,,
397,Eye R,7015,,
437,Genetic,7015,,
398,Eye R,,,
399,Genetic,,,
400,Eye L,,,
401,Genetic,,,
402,Eye L,,,
438,Genetic,,,
403,Eye L,2,,
404,Genetic,2,,
405,Eye R,1,,
406,Genetic,1,,
407,Eye R,4,,
408,Genetic,4,,
409,Eye L,4,,
410,Eye R,8001,,
411,Genetic,8001,,
412,Eye L,8001,,
413,Eye L,3,,
414,Genetic,3,,
415,Eye R,10702,,
416,Genetic,10702,,
417,Eye L,10701,,
418,Eye R,1004420,,
419,Genetic,1004420,,
420,Eye R,,,
421,Genetic,,,
422,Eye L,,,
423,Eye R,,,
424,Eye L,8008,,
425,Genetic,8008,,
426,Eye R,8000,,
427,Genetic,8000,,
428,Eye L,8000,,
429,Eye R,7000,,
430,Genetic,7000,,
431,Eye R,8003,,
432,Genetic,8003,,
433,Eye L,1006367,,
434,Genetic,1006367,,
435,Eye R,1006367,,
439,Eye L,464001,,
440,Genetic,464001,,
441,Eye R,8002/1002009,,
442,Genetic,8002/1002009,,
443,Eye R,3,,
444,Genetic,3,,
445,Eye L,3,,
446,Eye L,8005/1062071,,
447,Genetic,8005/1062071,,
448,Eye A,69/1000890,,
449,Genetic,69/1000890,,
450,Eye R,8005/1002072,,
451,Genetic,8005/1002072,,
452,Eye R,8007/1001103,,
453,Genetic,8007/1001103,,
454,Eye R,8006/1002073,,
455,Genetic,8006/1002073,,
456,Eye L,8006/1002074,,
457,Eye L,1002116,,
458,Eye R,1002116,,
459,Genetic,1002116,,
460,Eye R,8001/1002052,,
461,Genetic,8001/1002052,,
462,Eye L,8004/1002006,,
463,Genetic,8004/1002006,,
464,Eye L,,,
465,Eye R,,,
466,Genetic,,,
467,Eye R,464001,,
468,Genetic,464001,,
469,Eye R,7022/1002703,,
470,Genetic,7022/1002703,,
471,Eye L,8002/1002099,,
472,Genetic,,,
473,Eye R,207505,,
474,Genetic,207505,,
475,Eye L,207505,,
476,Eye R,140001,,
477,Genetic,140001,,
478,Eye L,140001,,
479,Eye R,2687/1002687,,
480,Genetic,2687/1002687,,
481,Eye R,6632/1006632,,
482,Genetic,6632/1006632,,
483,Eye L,2688/1002688,,
484,Genetic,2688/1002688,,
485,Eye R,28903,,
486,Eye L,28903,,
487,Genetic,28903,,
488,Eye R,102,,
489,Genetic,102,,
498,Eye L,6633,,
499,Genetic,6633,,
500,Eye L,6096/1006096,,
501,Genetic,6096/1006096,,
502,Eye R,0371/1000371,,
503,Genetic,0371/1000371,,
504,Eye R,36501,,
505,Eye L,36501,,
506,Genetic,36501,,
507,Eye L,207301,,
508,Eye R,207301,,
509,Genetic,207301,,
510,Genetic,25,,
511,Genetic,22,,
512,Genetic,26,,
513,Genetic,24,,
514,Genetic,23,,
515,Genetic,21,,
516,Eye R,1006829,,
517,Eye L,1006829,,
518,Genetic,1006829,,
519,Eye R,1006830,,
520,Genetic,1006830,,
521,Eye L,1006830,,
522,Eye L,1001165,,
523,Genetic,1001165,,
524,Eye R,1001165,,
525,Eye R,8008/1002076,,
526,Genetic,8008/1002076,,
527,Eye L,8007/1001102,,
528,Genetic,8007/1001102,,
529,Eye L,8010/1001364,,
530,Genetic,8010/1001364,,
531,Eye R,8011/1001363,,
532,Genetic,8011/1001363,,
533,Eye L,8011/1001363,,
534,Eye L,7000/1002967,,
535,Genetic,7000/1002967,,
536,Eye L,8003/1002007,,
537,Genetic,8003/1002007,,
538,Eye L,Sunshine Cove,,
539,Genetic,Sunshine Cove,,
540,Eye R,Sunshine Cove,,
541,Ovary R,Sunshine Cove,,
542,Ovary L,Sunshine Cove,,
543,Eye A,RACEAI,,
544,Eye B,RACEAI,,
545,skipped,RACEAI,,
546,Genetic,RACEAI,,
547,Jaw Lower,RACEAI,,
548,Vertebrae,RACEAI,,
549,Vertebrae,RACEAI,,
550,Genetic,EM2_10,,
551,Genetic,EM2_12,,
552,Genetic,EM1_6,,
553,Genetic,EM1_1,,
554,Genetic,EM1_4,,
555,Genetic,EM2_9,,
556,Genetic,EM2_1,,
557,Genetic,EM2_8,,
558,Genetic,EM2_1,,
559,Genetic,EM2_2,,
560,Genetic,EM3_1,,
561,Genetic,EM3_2,,
562,Genetic,EM3_3,,
563,Genetic,EM3_4,,
564,Genetic,EM3_5,,
565,Genetic,EM3_6,,
566,Genetic,EM3_7,,
567,Genetic,EM3_8,,
568,Genetic,EM3_9,,
569,Genetic,EM3_10,,
570,Genetic,EM3_11,,
571,Genetic,EM3_12,,
572,Genetic,EM4_1,,
573,Genetic,EM4_2,,
574,Genetic,EM4_4,,
575,Genetic,EM4_5,,
576,Genetic,EM4_6,,
577,Genetic,EM4_7,,
578,Genetic,EM4_8,,
579,Parasite,EM3_6parasite,,
580,Genetic,ME2301,,
581,Genetic,EM1_2_8_25_22,,
582,Eye L,EM1_2_8_25_22,,
583,Eye R,EM1_2_8_25_22,,
584,Brain,EM1_2_8_25_22,,
585,Liver,EM1_2_8_25_22,,
586,Muscle,EM1_2_8_25_22,,
587,Clasper,EM1_2_8_25_22,,
588,Genetic,6-gill,,
589,Vertebrae,6-gill,,
590,Eye A,6-gill,,
591,Eye B,6-gill,,
592,Muscle,6-gill,,
593,Liver,6-gill,,
594,Head,PSS19_AKSRG,,
595,Head,PSS51_AKSRG,,
596,Head,PSS18_AKSRG,,
597,Head,PSS25_AKSRG,,
598,Head,PSS20_AKSRG,,
599,Head,PSS14_AKSRG,,
600,Head,PSS19_AKSRG,,
601,Head,PSS46_AKSRG,,
602,Genetic,DF16_LLS,,
603,Spine,DF16_LLS,,
604,Eye L,DF16_LLS,,
605,Eye R,DF16_LLS,,
606,Embryo 1,DF16_LLS,,
607,Embryo 2,DF16_LLS,,
608,Genetic,DF13_LLS,,
609,Spine,DF13_LLS,,
610,Eye L,DF13_LLS,,
611,Eye R,DF13_LLS,,
612,Embryo 1,DF13_LLS,,
613,Embryo 2,DF13_LLS,,
614,Genetic,DF15_LLS,,
615,Spine,DF15_LLS,,
616,Eye L,DF15_LLS,,
617,Eye R,DF15_LLS,,
618,Embryo 1,DF15_LLS,,
619,Embryo 2,DF15_LLS,,
620,Genetic,DF14_LLS,,
621,Spine,DF14_LLS,,
622,Eye L,DF14_LLS,,
623,Eye R,DF14_LLS,,
624,Candle,DF14_LLS,,
625,Vertebrae,PSS47_AKSRG,,
626,Vertebrae,PSS46_AKSRG,,
627,Vertebrae,PSS52_AKSRG,,
628,Vertebrae,PSS48_AKSRG,,
629,Vertebrae,PSSSN9_AKSRG,,
630,Vertebrae,PSS51_AKSRG,,
631,Vertebrae,PSS49_AKSRG,,
632,Vertebrae,PSS37_AKSRG,,
633,Vertebrae,PSSSN3_AKSRG,,
634,Vertebrae,PSSSN2_AKSRG,,
635,Vertebrae,PSSSN8_AKSRG,,
636,Vertebrae,PSSSN1_AKSRG,,
637,Vertebrae,PSS13_AKSRG,,
638,Vertebrae,PSS14_AKSRG,,
639,Vertebrae,PSS23_AKSRG,,
640,Vertebrae,PSS50_AKSRG,,
641,Vertebrae,PSS40_AKSRG,,
642,Vertebrae,PSSSN6_AKSRG,,
643,Vertebrae,PSSSN10_AKSRG,,
644,Vertebrae,PSS12_AKSRG,,
645,Vertebrae,PSS25_AKSRG,,
646,Vertebrae,PSS34_AKSRG,,
647,Vertebrae,PSS44_AKSRG,,
648,Vertebrae,PSS32_AKSRG,,
649,Vertebrae,PSS41_AKSRG,,
650,Vertebrae,PSS42_AKSRG,,
651,Vertebrae,PSSSN4_AKSRG,,
652,Vertebrae,PSS45_AKSRG,,
653,Vertebrae,PSSSN5_AKSRG,,
654,Vertebrae,PSS24_AKSRG,,
655,Vertebrae,PSSSN7_AKSRG,,
656,Vertebrae,PSS33_AKSRG,,
657,Vertebrae,PSS15_AKSRG,,
658,Vertebrae,PSS43_AKSRG,,
659,Vertebrae,PSS39_AKSRG,,
660,Vertebrae,2,,
661,Vertebrae,3,,
662,Vertebrae,1,,
663,Vertebrae,1,,
664,Eye A,1,,
665,Eye B,vessel94,,
666,Vertebrae,99509_9,,
667,Vertebrae,995_11,,
668,Eye A,SeaEnt9_29_18,,
669,Eye B,SeaEnt9_29_18,,
670,Eye A,SeaEnt5_28_18,,
671,Eye B,SeaEnt5_28_18,,
672,Eye A,SeaEnt_VG,,
673,Eye B,SeaEnt_VG,,
674,Eye A,SeaEnt10_12_18,,
675,Eye B,SeaEnt10_12_18,,
676,Eye A,PGlac9_29_18,,
677,Eye B,PGlac9_29_18,,
678,Eye A,IsEnt6_9_18,,
679,Eye A,IsEnt5_22_18,,
680,Eye B,IsEnt5_22_18,,
681,Eye A,IsEnt5_21_18,,
682,Eye B,IsEnt5_21_18,,
683,Eye A,IsEnt5_19_18,,
684,Eye B,IsEnt5_19_18,,
685,Eye A,IsEnt5_19_18SO,,
686,Eye B,IsEnt5_19_18SO,,
687,Eye A,IsEnt5_23_18,,
688,Eye B,IsEnt5_23_18,,
689,Eye A,IsEnt5_26_18,,
690,Eye B,IsEnt5_26_18,,
691,Eye A,IsEnt5_22_18SO,,
692,Eye B,IsEnt5_22_18SO,,
693,Genetic,IsEnt5_22_18SO,,
694,Genetic,IsEnt5_26_18,,
695,Genetic,IsEnt5_23_18,,
696,Genetic,IsEnt5_19_18SO,,
697,Genetic,IsEnt5_19_18,,
698,Genetic,IsEnt5_21_18,,
699,Genetic,IsEnt6_9_18,,
700,Genetic,IsEnt5_22_18,,
701,Genetic,PGlac9_29_18,,
702,Genetic,SeaEnt10_12_18,,
703,Genetic,SeaEnt5_28_18,,
704,Genetic,SeaEnt_VG,,
705,Genetic,SeaEnt9_29_18,,
706,Eye A,AmDyn5_26_18,,
707,Eye B,AmDyn5_26_18,,
708,Eye A,AmDyn_AD,,
709,Eye B,AmDyn_AD,,
710,Eye A,AmDyn_5_26_18b,,
711,Eye B,AmDyn_5_26_18b,,
712,Eye A,AmDyn_6_24_18,,
713,Eye B,AmDyn_6_24_18,,
714,Eye A,AmDyn_6_29_18,,
715,Eye B,AmDyn_6_29_18,,
716,Eye A,AmDyn_6_27_18,,
717,Eye B,AmDyn_6_27_18,,
718,Eye A,AmDyn_6_25_18,,
719,Eye B,AmDyn_6_25_18,,
720,Eye A,AmDyn_5_26_18c,,
721,Eye A,AmDyn_6_25_18b,,
722,Eye B,AmDyn_6_25_18b,,
723,Eye A,AmDyn_5_26_18d,,
724,Eye B,AmDyn_5_26_18d,,
725,Eye A,AmDyn_6_22_18,,
726,Eye B,AmDyn_6_22_18,,
727,Eye A,AmDyn_6_21_18,,
728,Eye B,AmDyn_6_21_18,,
729,Eye B,AmDyn_6_23_18,,
730,Eye A,AmDyn_5_25_18,,
731,Eye B,AmDyn_5_25_18,,
732,Eye A,AmDyn_5_25_18b,,
733,Eye B,AmDyn_5_25_18b,,
734,Eye A,AmDyn_6_23_18b,,
735,Eye B,AmDyn_6_23_18b,,
736,Eye A,AmDyn_6_22_18b,,
737,Eye A,AmDyn_AF,,
738,Eye B,AmDyn_AF,,
739,Eye A,KodEnt_11_3_18,,
740,Eye B,KodEnt_11_3_18,,
741,Eye A,KodEnt_11_6_18,,
742,Eye A,KodEnt_5_22_18,,
743,Eye B,KodEnt_5_22_18,,
744,Eye A,KodEnt_5_23_18,,
745,Eye B,KodEnt_5_23_18,,
746,Eye A,KodEnt_5_24_18,,
747,Eye B,KodEnt_5_24_18,,
748,Eye A,KodEnt_5_24_18b,,
749,Eye B,KodEnt_5_24_18b,,
750,Eye A,KodEnt_9_8_18,,
751,Eye B,KodEnt_9_8_18,,
752,Eye A,KodEnt_11_1_18,,
753,Eye B,KodEnt_11_1_18,,
754,Eye A,KodEnt_11_2_18,,
755,Eye B,KodEnt_11_2_18,,
756,Eye A,KodEnt_11_2_18b,,
757,Eye B,KodEnt_11_2_18b,,
758,Eye A,KodEnt_11_2_18c,,
759,Eye B,KodEnt_11_2_18c,,
760,Eye A,KodEnt_11_8_18,,
761,Eye B,KodEnt_11_8_18,,
762,Eye A,KodEnt_11_8_18b,,
763,Eye B,KodEnt_11_8_18b,,
764,Eye A,KodEnt_11_8_18c,,
765,Eye B,KodEnt_11_8_18c,,
766,Eye A,KodEnt_11_8_18d,,
767,Eye B,KodEnt_11_8_18d,,
768,Eye A,KodEnt_11_8_18e,,
769,Eye B,KodEnt_11_8_18e,,
770,Eye A,KodEnt_11_8_18f,,
771,Eye B,KodEnt_11_8_18f,,
772,Eye A,KodEnt_11_1_18b,,
773,Eye B,KodEnt_11_1_18b,,
774,Eye A,KodEnt_11_3_18b,,
775,Eye B,KodEnt_11_3_18b,,
776,Eye A,KodEnt_11_6_18b,,
777,Eye B,KodEnt_11_6_18b,,
778,Eye A,KodEnt_10_29_18,,
779,Eye B,KodEnt_10_29_18,,
780,Eye A,KodEnt_11_3_18c,,
781,Eye B,KodEnt_11_3_18c,,
