Specimen_ID,Species Common Name,Species Scientific Name,Length (cm),Length Type,Original_Length_Units,Weight (kg),Weight Type,Original_Weight_Units,Sex,Maturity,Maturity_Info,Alternate_Specimen_ID
1,Pacific Sleeper Shark,,2000,Precaudal Length,meters,200,Estimate,kilograms,U,U,,
2,Spiny Dogfish,Squalus suckleyi,111,Total Length,centimeters,5,Total,grams,F,M,,
15,Spiny Dogfish,Squalus suckleyi,91,Precaudal Length,centimeters,6.26,Total,grams,F,,,Yellow_Tag_20
16,Spiny Dogfish,Squalus suckleyi,92,Precaudal Length,centimeters,7.18,Total,grams,F,,,Yellow_Tag_19
17,Spiny Dogfish,Squalus suckleyi,91,Precaudal Length,centimeters,6.395,Total,grams,F,,,Yellow_Tag_18
18,Spiny Dogfish,Squalus suckleyi,90,Precaudal Length,centimeters,6.025,Total,grams,F,,,Yellow_Tag_17
19,Spiny Dogfish,Squalus suckleyi,63,Precaudal Length,centimeters,,,,F,,,Yellow_Tag_12
20,Spiny Dogfish,Squalus suckleyi,91,Precaudal Length,centimeters,,,,F,,,Yellow_Tag_11
21,Spiny Dogfish,Squalus suckleyi,91,Precaudal Length,centimeters,,,,F,,,Yellow_Tag_10
22,Spiny Dogfish,Squalus suckleyi,91,Precaudal Length,centimeters,,,,F,,,Yellow_Tag_9
23,Spiny Dogfish,Squalus suckleyi,92,Precaudal Length,centimeters,,,,F,,,Yellow_Tag_8
24,Spiny Dogfish,Squalus suckleyi,92,Precaudal Length,centimeters,,,,F,,,Yellow_Tag_7
25,Spiny Dogfish,Squalus suckleyi,89,Precaudal Length,centimeters,,,,F,,,Yellow_Tag_6
26,Spiny Dogfish,Squalus suckleyi,89,Precaudal Length,centimeters,,,,F,,,Yellow_Tag_5
27,Spiny Dogfish,Squalus suckleyi,94,Precaudal Length,centimeters,,,,F,,,Yellow_Tag_4
28,Spiny Dogfish,Squalus suckleyi,87,Precaudal Length,centimeters,,,,F,,,Yellow_Tag_3
29,Spiny Dogfish,Squalus suckleyi,85,Precaudal Length,centimeters,,,,F,,,Yellow_Tag_2
30,Spiny Dogfish,Squalus suckleyi,89,Precaudal Length,centimeters,,,,F,,,Yellow_Tag_1
31,Pacific Sleeper Shark,Somniosus pacificus,89.5,Precaudal Length,centimeters,7.257472,Total,kilograms,M,,,OA2018026201
32,Pacific Sleeper Shark,Somniosus pacificus,92,Precaudal Length,centimeters,10.2,Total,kilograms,F,,,61
33,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,27
34,Pacific Sleeper Shark,Somniosus pacificus,70,Precaudal Length,centimeters,5.4,Total,kilograms,F,,,51
35,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,26
36,Pacific Sleeper Shark,Somniosus pacificus,88,Precaudal Length,centimeters,8.5,Total,kilograms,F,,,107
37,Pacific Sleeper Shark,Somniosus pacificus,56,Precaudal Length,centimeters,2.34,Total,kilograms,M,I,,PSSSN2_AKSRG
38,Pacific Sleeper Shark,Somniosus pacificus,90,Precaudal Length,centimeters,7.71,Total,kilograms,M,I,,PSSSN1_AKSRG
39,Pacific Sleeper Shark,Somniosus pacificus,80,Precaudal Length,centimeters,5.62,Total,kilograms,M,I,,PSSSN3_AKSRG
40,Pacific Sleeper Shark,Somniosus pacificus,92,Precaudal Length,centimeters,7.5,Total,kilograms,M,I,,PSSSN4_AKSRG
41,Pacific Sleeper Shark,Somniosus pacificus,108,Precaudal Length,centimeters,14.44,Total,kilograms,F,I,,PSSSN5_AKSRG
42,Pacific Sleeper Shark,Somniosus pacificus,107,Precaudal Length,centimeters,12.76,Total,kilograms,F,I,,PSSSN6_AKSRG
43,Pacific Sleeper Shark,Somniosus pacificus,80,Precaudal Length,centimeters,3.46,Total,kilograms,M,I,,PSSSN7_AKSRG
44,Pacific Sleeper Shark,Somniosus pacificus,100,Precaudal Length,centimeters,8.36,Total,kilograms,M,I,,PSSSN8_AKSRG
45,Pacific Sleeper Shark,Somniosus pacificus,97,Precaudal Length,centimeters,7,Total,kilograms,M,I,,PSSSN9_AKSRG
46,Pacific Sleeper Shark,Somniosus pacificus,113,Precaudal Length,centimeters,20.56,Total,kilograms,M,I,,PSSSN10_AKSRG
47,Pacific Sleeper Shark,Somniosus pacificus,86,Precaudal Length,centimeters,11.5,Total,kilograms,F,I,,PSSSN11_AKSRG
48,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,47
49,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,33
50,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,48
52,Pacific Sleeper Shark,Somniosus pacificus,248.976,Precaudal Length,centimeters,,,,,,,OA2018036201
53,Pacific Sleeper Shark,Somniosus pacificus,123,Precaudal Length,centimeters,31.1,Total,kilograms,F,,,6969
54,Pacific Sleeper Shark,Somniosus pacificus,89.5,Precaudal Length,centimeters,7.257472,Total,kilograms,M,,,OA2018016201
55,Pacific Sleeper Shark,Somniosus pacificus,112,Precaudal Length,centimeters,11.113004,Total,kilograms,F,,,OA2018016202
56,Pacific Sleeper Shark,Somniosus pacificus,370.84,Total length,inches,362.9,Estimate,pounds,M,,,
57,Pacific Sleeper Shark,Somniosus pacificus,180.34,Estimate,inches,90.718,Total,pounds,M,,,
58,Spiny Dogfish,Squalus suckleyi,,,,,,,,,,
59,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,20060104
60,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7009
61,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7002
62,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7001
63,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7003
64,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7006
65,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7005
66,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7012
67,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7004
68,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7010
69,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7023
70,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7007
71,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7014
72,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7019
73,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,8009
74,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7020
75,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7011
76,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7017
77,Pacific Sleeper Shark,Somniosus pacificus,120,Precaudal Length,centimeters,,,,F,,,
78,Pacific Sleeper Shark,Somniosus pacificus,73,Precaudal Length,centimeters,5.02,Total,kilograms,F,,,49101
79,Pacific Sleeper Shark,Somniosus pacificus,100,Precaudal Length,centimeters,15.2,Total,kilograms,F,,,48406
80,Pacific Sleeper Shark,Somniosus pacificus,111,Precaudal Length,centimeters,16.24,Total,kilograms,F,,,19301
81,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7018
82,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7021
83,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,8004
84,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7015
85,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7008
86,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7013
87,Pacific Sleeper Shark,Somniosus pacificus,80,Precaudal Length,centimeters,7.11,Total,kilograms,M,,,42069
88,Pacific Sleeper Shark,Somniosus pacificus,65,Precaudal Length,centimeters,4.88,Total,kilograms,M,,,69420
89,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,4
90,Pacific Sleeper Shark,Somniosus pacificus,108,Precaudal Length,centimeters,21.76,Total,kilograms,F,,,3
91,Pacific Sleeper Shark,Somniosus pacificus,118,Precaudal Length,centimeters,23.1,Total,kilograms,F,,,1002795
92,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,
93,Pacific Sleeper Shark,Somniosus pacificus,65,Precaudal Length,centimeters,4.88,Total,kilograms,M,,,69420
94,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,
95,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,
96,Pacific Sleeper Shark,Somniosus pacificus,371,Total Length,centimeters,,,,,,,19601
97,Pacific Sleeper Shark,Somniosus pacificus,102,Precaudal Length,centimeters,19.2,Total,kilograms,F,,,7101
98,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,8001
99,Pacific Sleeper Shark,Somniosus pacificus,94,Precaudal Length,centimeters,13.28,Total,kilograms,M,,,9244
100,Pacific Sleeper Shark,Somniosus pacificus,98,Precaudal Length,centimeters,8.24,Total,kilograms,M,,,1006826
101,Pacific Sleeper Shark,Somniosus pacificus,89,Precaudal Length,centimeters,10.74,Total,kilograms,M,,,1 and 2
102,Pacific Sleeper Shark,Somniosus pacificus,101,Precaudal Length,centimeters,16.94,Total,kilograms,M,,,3 and 4
103,Pacific Sleeper Shark,Somniosus pacificus,75,Precaudal Length,centimeters,5.18,Total,kilograms,F,,,2111
104,Pacific Sleeper Shark,Somniosus pacificus,105,Precaudal Length,centimeters,16.16,Total,kilograms,F,,,1612
105,Pacific Sleeper Shark,Somniosus pacificus,170,Precaudal Length,centimeters,,,,M,,,1-Jul
106,Pacific Sleeper Shark,Somniosus pacificus,159,Precaudal Length,centimeters,93.8,Total,kilograms,F,,,33301/4
107,Pacific Sleeper Shark,Somniosus pacificus,63,Precaudal Length,centimeters,7.33,Total,kilograms,F,,,603-2
108,Pacific Sleeper Shark,Somniosus pacificus,108,Precaudal Length,centimeters,34.78,Total,kilograms,M,,,531-2
109,Pacific Sleeper Shark,Somniosus pacificus,44,Precaudal Length,centimeters,1.7,Total,kilograms,M,,,595-2
110,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,8010
111,Pacific Sleeper Shark,Somniosus pacificus,112,Precaudal Length,centimeters,27.46,Total,kilograms,F,,,
112,Pacific Sleeper Shark,Somniosus pacificus,83,Precaudal Length,centimeters,8.6,Total,kilograms,F,,,84001 (or 89001)
113,Pacific Sleeper Shark,Somniosus pacificus,170,Precaudal Length,centimeters,,,,F,,,4
114,Pacific Sleeper Shark,Somniosus pacificus,130,Precaudal Length,centimeters,17.74,Total,kilograms,F,,,99001
115,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7008
116,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7016
117,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,90
118,Pacific Sleeper Shark,Somniosus pacificus,202,Total Length,centimeters,81.88,Estimate,kilograms,M,,,1004419/1004420
119,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,5
120,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,19201
121,Pacific Sleeper Shark,Somniosus pacificus,184,Precaudal Length,centimeters,,,,F,,,4
122,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7021
123,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7018
124,Pacific Sleeper Shark,Somniosus pacificus,83,Precaudal Length,centimeters,6.77,Total,kilograms,F,,,2091
125,Pacific Sleeper Shark,Somniosus pacificus,101,Precaudal Length,centimeters,15.08,Total,kilograms,F,,,2071
126,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,10401
127,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,19202
128,Pacific Sleeper Shark,Somniosus pacificus,118,Precaudal Length,centimeters,25.86,Total,kilograms,F,,,1004421/1004422
129,Pacific Sleeper Shark,Somniosus pacificus,120,Precaudal Length,centimeters,10.3,Total,kilograms,M,,,912
130,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,33
131,Pacific Sleeper Shark,Somniosus pacificus,129,Precaudal Length,centimeters,28.12,Total,kilograms,M,,,2081
132,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,17
133,Pacific Sleeper Shark,Somniosus pacificus,120,Precaudal Length,centimeters,15.43,Total,kilograms,U,,,902
134,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,45
135,Pacific Sleeper Shark,Somniosus pacificus,117,Precaudal Length,centimeters,11.89,Total,kilograms,M,,,901
136,Pacific Sleeper Shark,Somniosus pacificus,75,Precaudal Length,centimeters,3.67,Total,kilograms,F,,,900
137,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,102
138,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,93
139,Pacific Sleeper Shark,Somniosus pacificus,90,Precaudal Length,centimeters,10,Total,kilograms,F,,,2271
140,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7022
141,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7015
142,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,
143,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,
144,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,
145,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,2
146,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,4
147,Pacific Sleeper Shark,Somniosus pacificus,136,Precaudal Length,centimeters,48.7,Total,kilograms,F,,,8001
148,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,3
149,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,10702/10701
150,Pacific Sleeper Shark,Somniosus pacificus,365,precaudal Length,feet,1051,Total,pounds,,,,
151,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,
152,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,8008
153,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,8000
154,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7000
155,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,8003
156,Pacific Sleeper Shark,Somniosus pacificus,120,Precaudal Length,centimeters,10.88,Total,kilograms,F,,,1006367
157,Pacific Sleeper Shark,Somniosus pacificus,135,Precaudal Length,centimeters,43.06,Total,kilograms,M,,,464001
158,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,8002/1002009
159,Pacific Sleeper Shark,Somniosus pacificus,113,Precaudal Length,centimeters,21,Total,kilograms,F,,,3
160,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,8005/1062071
161,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,69/1000890
162,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,8005/1002072
163,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,8007/1001103
164,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,8006/1002073
165,Pacific Sleeper Shark,Somniosus pacificus,80,Precaudal Length,centimeters,10.48,Total,kilograms,F,,,1002116
166,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,8001/1002052
167,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,8004/1002006
168,Pacific Sleeper Shark,Somniosus pacificus,176,Precaudal Length,centimeters,46.11,Total,kilograms,F,,,
169,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,7022/1002703
170,Pacific Sleeper Shark,Somniosus pacificus,387,Precaudal Length,centimeters,781.3,Total,kilograms,F,,,207505
171,Pacific Sleeper Shark,Somniosus pacificus,90,Precaudal Length,centimeters,11.56,Total,kilograms,M,,,140001
172,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,2687/1002687
173,Pacific Sleeper Shark,Somniosus pacificus,171,Precaudal Length,centimeters,146.66,Estimate,kilograms,M,,,6632/1006632
174,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,28903
175,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,102
182,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,6096/1006096
183,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,"0371/1000371 (may be same animal as spec # 182, need data sheets)"
184,Pacific Sleeper Shark,Somniosus pacificus,260,Precaudal Length,centimeters,425.94,Total,kilograms,M,,,36501
185,Pacific Sleeper Shark,Somniosus pacificus,465,Total Length,centimeters,1213,Estimate,kilograms,F,,,20731
186,Pacific Sleeper Shark,Somniosus pacificus,136,Precaudal Length,centimeters,19.56,Total,kilograms,M,,,1006829
187,Pacific Sleeper Shark,Somniosus pacificus,83,Precaudal Length,centimeters,9.96,Total,kilograms,F,,,1006830
188,Pacific Sleeper Shark,Somniosus pacificus,95,Precaudal Length,centimeters,12.28,Total,kilograms,F,,,1001165
189,Pacific Sleeper Shark,Somniosus pacificus,,,,,,,,,,8011/1001363
190,Pacific Sleeper Shark,Somniosus pacificus,265,Precaudal Length,centimeters,,,,F,,,Sunshine Cove
191,Pacific Sleeper Shark,Somniosus pacificus,350,Precaudal Length,centimeters,,,,F,,,RACEAI
192,Pacific Sleeper Shark,Somniosus pacificus,284,Precaudal Length,centimeters,565,Total,kilograms,F,,,EM2_10
193,Pacific Sleeper Shark,Somniosus pacificus,239,Precaudal Length,centimeters,346,Total,kilograms,F,,,EM2_12
194,Pacific Sleeper Shark,Somniosus pacificus,287,Precaudal Length,centimeters,474,Total,kilograms,F,,,EM1_6
195,Pacific Sleeper Shark,Somniosus pacificus,263,Precaudal Length,centimeters,394,Total,kilograms,M,,,EM1_1
196,Pacific Sleeper Shark,Somniosus pacificus,285,Precaudal Length,centimeters,,,,M,,,EM1_4
197,Pacific Sleeper Shark,Somniosus pacificus,290,Precaudal Length,centimeters,,,,F,,,EM2_9
198,Pacific Sleeper Shark,Somniosus pacificus,253,Precaudal Length,centimeters,266,Total,kilograms,F,,,EM2_1
199,Pacific Sleeper Shark,Somniosus pacificus,280,Precaudal Length,centimeters,,,,F,,,EM2_8
200,Pacific Sleeper Shark,Somniosus pacificus,246,Precaudal Length,centimeters,,,,M,,,EM2_2
201,Pacific Sleeper Shark,Somniosus pacificus,220,Precaudal Length,centimeters,,,,F,,,EM3_1
202,Pacific Sleeper Shark,Somniosus pacificus,242,Precaudal Length,centimeters,,,,F,,,EM3_2
203,Pacific Sleeper Shark,Somniosus pacificus,228,Precaudal Length,centimeters,,,,M,,,EM3_3
204,Pacific Sleeper Shark,Somniosus pacificus,287,Precaudal Length,centimeters,,,,M,,,EM3_4
205,Pacific Sleeper Shark,Somniosus pacificus,283,Precaudal Length,centimeters,,,,M,,,EM3_5
206,Pacific Sleeper Shark,Somniosus pacificus,235,Precaudal Length,centimeters,,,,M,,,EM3_6
207,Pacific Sleeper Shark,Somniosus pacificus,236,Precaudal Length,centimeters,,,,M,,,EM3_7
208,Pacific Sleeper Shark,Somniosus pacificus,271,Precaudal Length,centimeters,,,,M,,,EM3_8
209,Pacific Sleeper Shark,Somniosus pacificus,276,Precaudal Length,centimeters,,,,F,,,EM3_9
210,Pacific Sleeper Shark,Somniosus pacificus,255,Precaudal Length,centimeters,,,,F,,,EM3_10
211,Pacific Sleeper Shark,Somniosus pacificus,251,Precaudal Length,centimeters,,,,M,,,EM3_11
212,Pacific Sleeper Shark,Somniosus pacificus,315,Precaudal Length,centimeters,,,,M,,,EM3_12
213,Pacific Sleeper Shark,Somniosus pacificus,275,Precaudal Length,centimeters,,,,F,,,EM4_1
214,Pacific Sleeper Shark,Somniosus pacificus,229,Precaudal Length,centimeters,,,,M,,,EM4_2
215,Pacific Sleeper Shark,Somniosus pacificus,298,Precaudal Length,centimeters,,,,F,,,EM4_4
216,Pacific Sleeper Shark,Somniosus pacificus,287,Precaudal Length,centimeters,,,,M,,,EM4_5
217,Pacific Sleeper Shark,Somniosus pacificus,249,Precaudal Length,centimeters,,,,F,,,EM4_6
218,Pacific Sleeper Shark,Somniosus pacificus,254,Precaudal Length,centimeters,,,,M,,,EM4_7
