specimen_id,sample_quality,data_quality,rank
15,Great,Good,Best
16,Great,Good,Best
17,Great,Good,Best
18,Great,Great,Best
31,Good,Good,High
32,Good,Good,High
33,Good,Good,High
34,Good,Good,High
35,Good,Good,High
36,Good,Medium,Medium
37,Poor,Medium,Low
38,Poor,Medium,Low
39,Good,Poor,Low
40,Poor,Medium,Low
41,Poor,Medium,Low
42,Poor,Medium,Low
43,Poor,Medium,Low
44,Poor,Medium,Low
45,Poor,Medium,Low
46,Poor,Medium,Low
47,Poor,Medium,Low
48,Poor,Poor,Lower
49,Poor,Poor,Lower
50,Poor,Poor,Lower
52,Good,Great,High
53,Good,Good,High
56,Good,Medium,Medium
57,Good,Medium,Medium
60,Good,Medium,Medium
61,Good,Medium,Medium
62,Good,Medium,Medium
63,Good,Medium,Medium
64,Good,Waiting,Medium
65,Good,Medium,Medium
66,Good,Waiting,Medium
67,Good,Medium,Medium
68,Good,Medium,Medium
69,Good,Waiting,Medium
70,Good,Medium,Medium
71,Good,Medium,Medium
72,Good,Medium,Medium
73,Good,Medium,Medium
74,Good,Medium,Medium
75,Good,Medium,Medium
76,Good,Medium,Medium
77,Good,Good,High
78,Good,Good,High
79,Good,Good,High
80,Good,Good,High
81,Good,Medium,Medium
82,Good,Medium,Medium
83,Good,Waiting,Medium
84,Good,Waiting,Medium
85,Good,Waiting,Medium
86,Good,Waiting,Medium
87,Good,Good,High
88,Good,Good,High
89,Good,Good,High
90,Good,Waiting,Medium
91,Good,Good,High
92,Good,Good,High
93,Good,Good,High
94,Good,Waiting,Medium
95,Good,Good,High
96,Good,Good,High
97,Good,Good,High
98,Good,Waiting,Medium
99,Good,Good,High
100,Good,Good,High
101,Good,Good,High
102,Good,Good,High
103,Good,Good,High
104,Good,Good,High
105,Good,Good,High
106,Good,Good,High
107,Good,Great,High
108,Good,Good,High
109,Good,Great,High
110,Good,Waiting,Medium
111,Good,Great,High
112,Good,Good,High
113,Good,Good,High
114,Good,Good,High
115,Good,Waiting,Medium
116,Good,Waiting,Medium
117,Good,Waiting,Medium
118,Good,Good,High
119,Good,Good,High
120,Good,Good,High
121,Good,Good,High
122,Poor,Poor,Low
123,Good,Waiting,Medium
124,Good,Good,High
125,Good,Good,High
126,Good,Good,High
127,Good,Good,High
128,Good,Good,High
129,Good,Good,High
130,Good,Waiting,Medium
131,Good,Good,High
132,Good,Waiting,Medium
133,Good,Waiting,Medium
134,Good,Good,High
135,Good,Good,High
136,Good,Good,High
137,Good,Waiting,Medium
138,Good,Waiting,Medium
139,Good,Good,High
140,Good,Waiting,Medium
141,Good,Waiting,Medium
142,Good,Great,High
143,Good,Great,High
144,Good,Great,High
145,Good,Good,High
146,Good,Waiting,Medium
147,Good,Good,High
148,Good,Good,High
149,Good,Good,High
150,Poor,Medium,Low
151,Good,Waiting,Medium
152,Good,Waiting,Medium
153,Good,Waiting,Medium
154,Good,Waiting,Medium
155,Good,Waiting,Medium
156,Good,Great,High
157,Good,Good,High
158,Good,Waiting,Medium
159,Good,Great,High
160,Good,Waiting,Medium
161,Good,Good,High
162,Good,Waiting,Medium
163,Good,Waiting,Medium
164,Good,Waiting,Medium
165,Good,Great,High
166,Good,Waiting,Medium
167,Good,Waiting,Medium
168,Good,Good,High
169,Good,Waiting,Medium
170,Good,Good,High
171,Good,Good,High
172,Good,Good,High
173,Good,Good,High
174,Good,Good,High
175,Good,Waiting,Medium
182,Good,Good,High
183,Good,Good,High
184,Good,Good,High
185,Good,Good,High
186,Good,Great,High
187,Good,Great,High
188,Good,Great,High
189,Good,Waiting,Medium
190,Good,Good,High
191,Great,Good,Best
221,Great,Good,Best
222,Good,Waiting,Medium
231,Great,Good,Best
232,Great,Good,Best
233,Great,Good,Best
234,Good,Good,Best
259,Good,Waiting,Low
262,Good,Good,Medium
263,Good,Good,Medium
264,Good,Medium,Medium
265,Good,Medium,Medium
266,Good,Medium,Medium
267,Good,Medium,Medium
268,Good,Medium,Medium
269,Good,Good,Medium
270,Good,Medium,Medium
271,Good,Medium,Medium
272,Good,Good,Medium
273,Good,Medium,Medium
274,Good,Medium,Medium
275,Good,Medium,Medium
276,Good,Medium,Medium
277,Good,Medium,Medium
278,Good,Medium,Medium
279,Good,Good,Medium
280,Good,Medium,Medium
281,Good,Poor,Low
282,Good,Good,Medium
283,Good,Medium,Medium
284,Good,Medium,Medium
285,Good,Medium,Medium
286,Good,Medium,Medium
287,Good,Medium,Medium
288,Good,Medium,Medium
289,Good,Medium,Medium
290,Good,Waiting,Medium
291,Good,Medium,Medium
292,Good,Medium,Medium
293,Good,Medium,Medium
294,Good,Good,Medium
295,Good,Good,Medium
296,Good,Good,Medium
297,Good,Medium,Medium
298,Good,Medium,Medium
299,Good,Medium,Medium
300,Good,Good,Medium
301,Good,Good,Medium
302,Good,Good,Medium
303,Good,Good,Medium
304,Good,Medium,Medium
305,Good,Medium,Medium
306,Good,Medium,Medium
307,Good,Medium,Medium
308,Good,Medium,Medium
309,Good,Good,Medium
310,Good,Good,Medium
311,Good,Medium,Medium
312,Good,Medium,Medium
313,Good,Medium,Medium
314,Good,Medium,Medium
315,Good,Waiting,Medium
326,Good,Waiting,Medium
327,Good,Waiting,Medium
328,Good,Waiting,Medium
329,Good,Waiting,Medium
330,Good,Waiting,Medium
331,Good,Waiting,Medium
332,Good,Waiting,Medium
333,Good,Waiting,Medium
334,Good,Waiting,Medium
335,Good,Waiting,Medium
336,Good,Waiting,Medium
337,Good,Waiting,Medium
338,Good,Waiting,Medium
339,Good,Waiting,Medium
340,Good,Waiting,Medium
341,Good,Waiting,Medium
342,Good,Waiting,Medium
343,Good,Waiting,Medium
344,Good,Waiting,Medium
345,Good,Waiting,Medium
346,Good,Waiting,Medium
347,Good,Waiting,Medium
348,Good,Waiting,Medium
349,Good,Waiting,Medium
350,Good,Waiting,Medium
351,Good,Waiting,Medium
352,Good,Waiting,Medium
353,Good,Waiting,Medium
354,Good,Waiting,Medium
355,Good,Waiting,Medium
356,Good,Waiting,Medium
357,Good,Waiting,Medium
358,Good,Waiting,Medium
359,Good,Waiting,Medium
360,Good,Waiting,Medium
361,Good,Waiting,Medium
362,Good,Waiting,Medium
363,Good,Waiting,Medium
364,Good,Waiting,Medium
365,Good,Waiting,Medium
366,Good,Waiting,Medium
367,Good,Waiting,Medium
368,Good,Waiting,Medium
369,Good,Waiting,Medium
370,Good,Waiting,Medium
371,Good,Waiting,Medium
372,Good,Waiting,Medium
373,Good,Waiting,Medium
374,Good,Waiting,Medium
375,Good,Waiting,Medium
376,Good,Waiting,Medium
377,Good,Waiting,Medium
378,Good,Waiting,Medium
379,Good,Waiting,Medium
380,Good,Waiting,Medium
381,Good,Waiting,Medium
382,Good,Waiting,Medium
383,Good,Waiting,Medium
384,Good,Waiting,Medium
385,Good,Waiting,Medium
386,Good,Waiting,Medium
387,Good,Waiting,Medium
388,Good,Waiting,Medium
389,Good,Waiting,Medium
390,Good,Waiting,Medium
391,Good,Waiting,Medium
392,Good,Waiting,Medium
393,Good,Waiting,Medium
394,Good,Waiting,Medium
395,Good,Waiting,Medium
396,Good,Waiting,Medium
397,Good,Waiting,Medium
398,Good,Waiting,Medium
399,Good,Waiting,Medium
400,Good,Waiting,Medium
401,Good,Waiting,Medium
402,Good,Waiting,Medium
403,Good,Waiting,Medium
404,Good,Waiting,Medium
405,Good,Waiting,Medium
406,Good,Waiting,Medium
407,Good,Waiting,Medium
408,Good,Waiting,Medium
409,Good,Waiting,Medium
410,Good,Waiting,Medium
411,Good,Waiting,Medium
412,Good,Waiting,Medium
413,Good,Waiting,Medium
414,Good,Waiting,Medium
415,Good,Waiting,Medium
416,Good,Waiting,Medium
417,Good,Waiting,Medium
418,Good,Waiting,Medium
419,Good,Waiting,Medium
420,Good,Waiting,Medium
421,Good,Waiting,Medium
